# VOICE_V12 POS tagged-counts snapshot (derived statistics only).
# corpus: hf.co/datasets/JetBrains-Research/commit-chronicle@5fd076e67b812a9f3d1999e5e40f71715f84bb51
#   file: data/test-00000-of-00012-2085aa4b49c438e4.parquet (sha256 b05b4ab34973c358d18475173e301ba0534cb0f23a15f91ba07b3af3fbf0d988)
#   CommitChronicle (ASE 2023): commits from permissively-licensed
#   (Apache/BSD-3/MIT) GitHub repositories. No message text is
#   reproduced here - only per-word aggregate counts.
# tagger: spaCy en_core_web_sm 3.7.1 (MIT)
# derivation: uv run scripts/derive_pos_table.py (top 6000
#   content lemmas, surface count >= 3)
# columns: surface<TAB>lemma<TAB>bucket(noun|verb|other)<TAB>count
spinner	spinner	noun	15
splash	splash	noun	5
split	split	noun	57
split	split	other	102
split	split	verb	194
splits	split	verb	5
splitter	splitter	noun	26
splitter	splitter	other	18
splitter	splitter	verb	4
splitting	split	verb	16
splitting	splitting	noun	13
spmatrix	spmatrix	noun	7
spmm	spmm	noun	3
spmv	spmv	noun	3
spmv	spmv	other	3
spock	spock	noun	3
spoiler	spoiler	noun	21
spoiler	spoiler	other	4
spoilers	spoiler	noun	4
sponsor	sponsor	noun	16
sponsors	sponsor	noun	11
sponsorship	sponsorship	noun	4
spool	spool	noun	3
spot	spot	noun	19
spot	spot	verb	6
spotbugs	spotbug	noun	11
spotless	spotless	noun	9
spotless	spotless	other	4
spotless	spotless	verb	8
spots	spot	noun	5
spotted	spot	verb	7
spread	spread	noun	10
spread	spread	verb	6
spreadsheet	spreadsheet	noun	5
spring	spring	noun	892
spring	spring	other	407
spring	spring	verb	3
springboot	springboot	noun	5
springboot	springboot	other	7
springdoc	springdoc	other	9
springfox	springfox	noun	7
sprintf	sprintf	other	10
sprintf	sprintf	verb	3
sprite	sprite	noun	16
sprite	sprite	other	20
sprites	sprite	noun	6
spsm	spsm	noun	3
spsolve	spsolve	verb	3
spy	spy	noun	3
sql	sql	noun	21
sql	sql	other	150
sqlancer	sqlancer	noun	23
sqlcolattribute	sqlcolattribute	noun	3
sqlexceptions	sqlexception	noun	3
sqlfreestmt	sqlfreestmt	noun	3
sqlgetinfo	sqlgetinfo	noun	3
sqllogictest	sqllogictest	other	12
sqllogictests	sqllogictest	noun	16
sqlnull	sqlnull	noun	6
sqltables	sqltable	noun	3
sqrt	sqrt	noun	3
squash	squash	verb	17
src	src	noun	135
src	src	other	30
src	src	verb	6
sse	sse	noun	3
sse	sse	other	22
ssh	ssh	noun	22
ssh	ssh	other	78
sso	sso	noun	5
sso	sso	other	10
stab	stab	noun	5
stability	stability	noun	22
stability	stability	other	4
stabilize	stabilize	other	3
stabilize	stabilize	verb	14
stabilizing	stabilize	verb	3
stable	stable	other	74
stable	stable	verb	3
stablize	stablize	verb	8
stack	stack	noun	164
stack	stack	other	14
stack	stack	verb	11
stacked	stack	verb	27
stacking	stack	verb	6
stackoverflowerror	stackoverflowerror	noun	3
stacks	stack	noun	12
stacktrace	stacktrace	noun	12
stacktraces	stacktrace	noun	3
stage	stage	noun	69
stage	stage	other	3
stage	stage	verb	3
staged	stage	verb	7
stages	stage	noun	32
staging	stage	verb	29
staging	staging	noun	28
staging	staging	other	4
stake	stake	noun	6
stalebot	stalebot	noun	10
stalled	stall	verb	4
stamp	stamp	noun	11
stamps	stamp	noun	7
stan	stan	noun	3
stan	stan	other	11
stanc	stanc	noun	5
stand	stand	verb	5
standalone	standalone	noun	16
standalone	standalone	other	48
standard	standard	noun	26
standard	standard	other	133
standardization	standardization	noun	4
standardize	standardize	verb	30
standardized	standardize	verb	3
standardizing	standardize	verb	7
standards	standard	noun	25
standby	standby	noun	16
standby	standby	other	14
standstill	standstill	noun	7
standstill	standstill	other	3
stansummary	stansummary	noun	3
star	star	noun	16
starcoin	starcoin	noun	6
starcoin	starcoin	other	35
starcoin	starcoin	verb	5
stars	star	noun	12
start	start	noun	192
start	start	other	26
start	start	verb	345
startactions	startaction	noun	6
started	start	verb	135
starter	starter	noun	11
starter	starter	other	6
starters	starter	noun	4
starting	start	verb	136
starting	starting	noun	9
starts	start	noun	11
starts	start	verb	34
startup	startup	noun	104
startup	startup	other	14
startup	startup	verb	32
stash	stash	noun	8
stat	stat	noun	17
stat	stat	other	25
statbar	statbar	noun	4
statbars	statbar	noun	5
state	state	noun	864
state	state	other	24
state	state	verb	6
stated	state	verb	3
statedb	statedb	noun	5
statedb	statedb	other	11
statefulset	statefulset	noun	7
statehaschanged	statehaschange	verb	4
stateless	stateless	noun	6
stateless	stateless	other	4
statemachine	statemachine	noun	3
statement	statement	noun	261
statement	statement	other	5
statements	statement	noun	188
states	state	noun	111
static	static	noun	29
static	static	other	266
staticcheck	staticcheck	noun	5
staticmethods	staticmethod	noun	3
statics	static	noun	4
stating	state	verb	7
station	station	noun	3
stations	station	noun	6
statistic	statistic	noun	4
statistics	statistic	noun	153
stats	stat	noun	151
stats	stat	verb	5
statsd	statsd	noun	4
statsd	statsd	other	5
status	status	noun	503
status	status	other	23
statusbar	statusbar	noun	5
statuscode	statuscode	noun	3
statuses	status	noun	18
stay	stay	verb	15
staying	stay	verb	4
stays	stay	verb	5
std	std	noun	22
std	std	other	16
stderr	stderr	noun	21
stderr	stderr	verb	24
stdlib	stdlib	noun	3
stdlib	stdlib	other	27
stdout	stdout	noun	14
stdout	stdout	other	30
stdout	stdout	verb	13
stemmer	stemmer	noun	4
stencil	stencil	noun	5
step	step	noun	192
step	step	other	10
step	step	verb	5
stepper	stepper	noun	8
stepprocess	stepprocess	noun	3
stepprocess	stepprocess	other	3
steps	step	noun	102
stepsize	stepsize	noun	3
stereo	stereo	noun	5
stereo	stereo	other	6
stick	stick	verb	4
stl	stl	other	6
stlport	stlport	noun	4
stmt	stmt	noun	11
stmt	stmt	other	3
stmts	stmts	noun	3
stochastic	stochastic	noun	6
stochastic	stochastic	other	4
stock	stock	noun	7
stone	stone	noun	12
stonecutter	stonecutter	noun	5
stop	stop	noun	32
stop	stop	verb	267
stopatspec	stopatspec	noun	3
stopped	stop	verb	24
stopping	stop	verb	21
stops	stop	noun	10
stops	stop	verb	10
stopwatch	stopwatch	noun	4
stopwatch	stopwatch	other	4
storage	storage	noun	527
storage	storage	other	17
storage	storage	verb	8
storages	storage	noun	12
storagesync	storagesync	noun	9
store	store	noun	344
store	store	other	58
store	store	verb	100
stored	store	verb	92
stores	store	noun	12
storing	store	verb	56
story	story	noun	14
storybook	storybook	noun	9
storybook	storybook	other	4
str	str	noun	31
str	str	other	22
str	str	verb	4
strap	strap	noun	4
straps	strap	noun	3
strategies	strategy	noun	13
strategy	strategy	noun	63
strategy	strategy	other	6
stratum	stratum	verb	3
stray	stray	other	28
stream	stream	noun	329
stream	stream	other	37
stream	stream	verb	11
streamed	stream	verb	4
streamer	streamer	noun	8
streamer	streamer	other	4
streaming	stream	verb	26
streaming	streaming	noun	22
streaming	streaming	other	15
streamline	streamline	verb	6
streamlit	streamlit	noun	3
streams	stream	noun	81
streams	stream	verb	4
street	street	noun	6
streetaddress	streetaddress	noun	3
strength	strength	noun	10
stress	stress	noun	6
stretch	stretch	noun	4
strftime	strftime	noun	7
strftime	strftime	other	4
stride	stride	noun	3
stride	stride	other	5
strides	stride	noun	23
strike	strike	noun	6
strikes	strike	noun	3
striking	strike	verb	4
string	stre	verb	15
string	string	noun	786
string	string	other	119
string	string	verb	15
stringification	stringification	noun	3
stringify	stringify	verb	5
strings	string	noun	402
strip	strip	noun	5
strip	strip	other	21
strip	strip	verb	10
stripe	stripe	other	5
stripped	strip	verb	8
stripping	strip	verb	11
stripping	stripping	noun	3
strlen	strlen	noun	3
stroke	stroke	noun	7
strptime	strptime	noun	19
strstr	strstr	noun	4
strstr	strstr	other	3
struct	struct	noun	212
struct	struct	other	19
structs	struct	noun	75
structs	struct	verb	24
structure	structure	noun	164
structures	structure	noun	31
stub	stub	noun	60
stub	stub	other	3
stubbed	stub	verb	6
stubbing	stub	verb	4
stubs	stub	noun	97
stuck	stick	verb	16
student	student	noun	15
students	student	noun	12
studio	studio	noun	12
studio	studio	other	17
study	study	noun	3
stuff	stuff	noun	191
stun	stun	noun	3
stun	stun	other	5
style	style	noun	533
style	style	other	39
styled	style	verb	11
styleguide	styleguide	noun	4
stylelint	stylelint	noun	7
styles	style	noun	183
stylesheet	stylesheet	noun	10
styling	style	verb	9
styling	styling	noun	113
stylings	styling	noun	6
sub	sub	noun	134
sub	sub	other	29
sub	sub	verb	13
subclass	subclass	noun	20
subclasses	subclass	noun	13
subclasses	subclasse	verb	6
subclassing	subclasse	verb	4
subcommand	subcommand	noun	18
subcommand	subcommand	other	4
subcommands	subcommand	noun	10
subcomponent	subcomponent	noun	19
subcomponents	subcomponent	noun	13
subdir	subdir	noun	5
subdir	subdir	other	3
subdirectories	subdirectory	noun	7
subdirectory	subdirectory	noun	5
subdomain	subdomain	noun	3
subfolder	subfolder	noun	4
subfolders	subfolder	noun	3
subject	subject	noun	31
subject	subject	other	29
subjects	subject	noun	23
submenu	submenu	noun	8
submenus	submenus	noun	17
submenus	submenus	other	3
submission	submission	noun	26
submission	submission	other	6
submissions	submission	noun	8
submit	submit	noun	23
submit	submit	other	4
submit	submit	verb	30
submitted	submit	verb	15
submitting	submit	verb	7
submodule	submodule	noun	53
submodules	submodule	noun	22
subnet	subnet	noun	17
subnets	subnet	noun	6
subnettype	subnettype	noun	3
subpackage	subpackage	noun	4
subpath	subpath	noun	4
subprocess	subprocess	noun	6
subqueries	subquerie	noun	71
subquery	subquery	noun	51
subs	sub	noun	3
subscribe	subscribe	noun	9
subscribe	subscribe	other	19
subscribe	subscribe	verb	10
subscribed	subscribe	verb	14
subscriber	subscriber	noun	21
subscriber	subscriber	other	10
subscribers	subscriber	noun	11
subscribes	subscribe	noun	3
subscribetoresult	subscribetoresult	noun	6
subscribing	subscribe	verb	15
subscript	subscript	noun	3
subscription	subscription	noun	74
subscription	subscription	other	13
subscriptions	subscription	noun	25
subscripts	subscript	noun	3
subsection	subsection	noun	4
subset	subset	noun	10
subsplit	subsplit	noun	3
subsplit	subsplit	other	8
substitution	substitution	noun	14
substitutions	substitution	noun	3
substrait	substrait	noun	16
substrait	substrait	other	12
substring	substre	verb	14
substring	substring	noun	5
substrings	substring	noun	6
subsystem	subsystem	noun	4
subtitle	subtitle	noun	13
subtitle	subtitle	other	3
subtitle	subtitle	verb	3
subtitles	subtitle	noun	7
subtoolbar	subtoolbar	noun	29
subtoolbar	subtoolbar	other	3
subtoolbar	subtoolbar	verb	6
subtract	subtract	noun	7
subtracting	subtract	verb	4
subtraction	subtraction	noun	19
subtype	subtype	noun	4
succeed	succeed	verb	10
succeeded	succeed	verb	5
succeeding	succeed	verb	3
succeeds	succeed	verb	8
success	success	noun	48
success	success	other	6
sucess	sucess	noun	5
sudo	sudo	other	7
sudo	sudo	verb	11
suffix	suffix	noun	19
suffix	suffix	other	42
suffix	suffix	verb	3
suffixed	suffix	verb	3
suffixes	suffix	noun	5
sugar	sugar	noun	87
sugarloaf	sugarloaf	noun	5
sugars	sugar	noun	27
suggest	suggest	verb	17
suggested	suggest	verb	69
suggesting	suggest	verb	5
suggestion	suggestion	noun	25
suggestions	suggestion	noun	70
suggests	suggest	verb	6
suit	suit	verb	8
suite	suite	noun	68
suite	suite	other	5
suites	suite	noun	6
sum	sum	noun	32
sum	sum	other	7
sum	sum	verb	7
summaries	summary	noun	17
summarize	summarize	other	3
summary	summary	noun	216
summary	summary	other	11
summary	summary	verb	8
summation	summation	noun	4
summing	sum	verb	3
summits	summit	noun	4
sums	sum	noun	4
sunburst	sunburst	noun	10
sunburst	sunburst	other	4
super	super	noun	3
super	super	other	33
superfluous	superfluous	noun	3
superfluous	superfluous	other	23
superlargehashtable	superlargehashtable	noun	3
supers	super	noun	3
superseded	supersede	verb	3
supervisor	supervisor	noun	31
suport	suport	noun	6
supplied	supply	verb	34
supplier	supplier	noun	11
supply	supply	noun	26
supply	supply	verb	9
supplying	supply	verb	4
support	support	noun	2728
support	support	other	125
support	support	verb	861
supported	support	verb	223
supporter	supporter	noun	5
supporters	supporter	noun	5
supporting	support	verb	69
supports	support	noun	12
supports	support	verb	77
supposed	suppose	verb	21
suppress	suppress	noun	19
suppress	suppress	other	26
suppress	suppress	verb	27
suppressed	suppress	verb	3
suppression	suppression	noun	5
suppressions	suppression	noun	6
supress	supress	noun	5
surefire	surefire	noun	27
surefire	surefire	other	4
surefire	surefire	verb	17
surface	surface	noun	13
surface	surface	other	4
surface	surface	verb	3
surfaced	surface	verb	3
surfers	surfer	noun	3
surround	surround	noun	4
surrounding	surround	verb	7
survey	survey	noun	5
survival	survival	noun	3
suspect	suspect	verb	3
suspended	suspend	verb	3
svg	svg	noun	54
svg	svg	other	49
svgs	svg	noun	4
swagger	swagger	noun	37
swagger	swagger	other	52
swagger	swagger	verb	4
swallow	swallow	verb	7
swallowed	swallow	verb	7
swallowing	swallow	verb	3
swap	swap	noun	30
swap	swap	other	8
swap	swap	verb	21
swaped	swap	verb	3
swaplist	swaplist	noun	30
swaplist	swaplist	other	3
swaplist	swaplist	verb	3
swapped	swap	verb	9
swapping	swap	verb	12
swaps	swap	noun	5
swaption	swaption	noun	3
swarm	swarm	noun	3
swatch	swatch	noun	7
swatch	swatch	verb	5
sweep	sweep	noun	21
sweep	sweep	verb	5
sweeping	sweep	verb	3
swift	swift	noun	6
swift	swift	other	38
swing	swing	noun	5
swipe	swipe	noun	31
swipe	swipe	verb	3
swipes	swipe	noun	3
swipes	swipe	verb	3
swiping	swipe	verb	3
switch	switch	noun	156
switch	switch	other	28
switch	switch	verb	289
switched	switch	verb	72
switcher	switcher	noun	27
switches	switch	noun	14
switching	switch	verb	81
switching	switching	noun	12
switchmapto	switchmapto	noun	4
swizzling	swizzle	verb	9
sword	sword	noun	14
swordless	swordless	noun	7
swords	sword	noun	11
symbol	symbol	noun	59
symbol	symbol	other	6
symbolic	symbolic	other	14
symbolics	symbolic	noun	3
symbols	symbol	noun	40
symfony	symfony	noun	10
symfony	symfony	other	13
symlink	symlink	noun	11
symlinks	symlink	noun	12
symmetry	symmetry	noun	7
synapse	synapse	noun	10
sync	sync	noun	462
sync	sync	other	102
sync	sync	verb	47
synced	sync	verb	36
syncerror	syncerror	noun	3
synchronisation	synchronisation	noun	4
synchronise	synchronise	noun	4
synchronise	synchronise	other	5
synchronization	synchronization	noun	38
synchronize	synchronize	verb	14
synchronized	synchronize	verb	18
synchronizer	synchronizer	noun	56
synchronizing	synchronize	verb	5
synchrony	synchrony	noun	5
syncindicatorview	syncindicatorview	noun	9
syncindicatorview	syncindicatorview	other	4
syncing	sync	verb	92
syncing	syncing	noun	7
syncs	sync	noun	12
syncslavepartition	syncslavepartition	noun	3
synergy	synergy	noun	16
synonym	synonym	noun	3
synonyms	synonym	noun	4
syntax	syntax	noun	214
syntax	syntax	other	14
syntax	syntax	verb	5
sys	sys	noun	6
sys	sys	other	3
syslog	syslog	noun	3
system	system	noun	311
system	system	other	25
systemd	systemd	noun	7
systemd	systemd	other	12
systemjs	systemj	noun	3
systems	system	noun	36
systolic	systolic	noun	3
systolic	systolic	other	11
ta	to	other	5
tab	tab	noun	161
tab	tab	other	34
tab	tab	verb	21
tabbable	tabbable	noun	7
tabbing	tab	verb	16
tabbing	tabbing	noun	6
tabindex	tabindex	noun	8
table	table	noun	704
table	table	other	51
tables	table	noun	160
tablet	tablet	noun	3
tableview	tableview	noun	3
tabs	tab	noun	204
tabset	tabset	other	4
tabsets	tabset	noun	7
tachiyomi	tachiyomi	noun	3
tachiyomi	tachiyomi	other	7
tact	tact	noun	3
tag	tag	noun	342
tag	tag	other	27
tag	tag	verb	16
tagged	tag	verb	15
tagging	tag	verb	7
tagging	tagging	noun	8
tagging	tagging	other	6
tagline	tagline	noun	3
tags	tag	noun	231
tags	tag	verb	3
tail	tail	noun	24
tail	tail	verb	3
tailer	tailer	noun	6
tailing	tail	verb	4
taint	taint	noun	8
taints	taint	noun	8
take	take	noun	4
take	take	verb	183
takelast	takelast	noun	3
taken	take	verb	40
takes	take	verb	52
taking	take	verb	38
talking	talk	verb	3
tango	tango	noun	3
tap	tap	noun	21
tar	tar	noun	51
tar	tar	other	14
tarball	tarball	noun	16
tarballs	tarball	noun	4
target	target	noun	294
target	target	other	16
target	target	verb	27
targeted	target	verb	9
targeting	target	verb	25
targets	target	noun	52
targets	target	verb	3
tarmk	tarmk	noun	10
tarmk	tarmk	other	8
task	task	noun	267
task	task	other	24
tasks	task	noun	126
tbb	tbb	noun	4
tbb	tbb	other	7
tbl	tbl	noun	4
tc	tc	noun	4
tc	tc	other	4
tcli	tcli	noun	3
tcp	tcp	other	17
tcs	tc	noun	3
td	td	noun	4
tdb	tdb	noun	4
tdb	tdb	other	4
teach	teach	verb	10
team	team	noun	34
team	team	other	6
teams	team	noun	5
tear	tear	verb	3
teardown	teardown	noun	7
teardown	teardown	other	18
teardown	teardown	verb	22
teardowns	teardown	noun	3
tears	tear	verb	3
tech	tech	noun	58
tech	tech	other	3
technique	technique	noun	5
techniques	technique	noun	3
technologies	technology	noun	8
teh	teh	noun	3
tele	tele	noun	3
teleconsult	teleconsult	other	8
teleconsultation	teleconsultation	noun	21
telegraf	telegraf	noun	18
telemetry	telemetry	noun	26
teleop	teleop	noun	7
tell	tell	verb	11
tells	tell	verb	4
temp	temp	noun	90
temp	temp	other	12
template	template	noun	385
template	template	other	11
templated	template	verb	26
templates	template	noun	173
templates	template	verb	15
templatetag	templatetag	noun	3
templating	templating	noun	18
temporary	temporary	noun	3
temporary	temporary	other	161
temps	temp	noun	4
temurin	temurin	noun	3
tenancy	tenancy	noun	7
tenancy	tenancy	other	4
tenant	tenant	noun	18
tenant	tenant	other	13
tends	tend	verb	3
tenor	tenor	noun	6
tensor	tensor	noun	6
tensor	tensor	other	4
tensordot	tensordot	noun	4
term	term	noun	41
terminal	terminal	noun	16
terminal	terminal	other	23
terminate	terminate	noun	3
terminate	terminate	verb	11
terminated	terminate	verb	10
terminating	terminate	verb	5
termination	termination	noun	23
terminology	terminology	noun	12
terms	term	noun	46
terraform	terraform	noun	42
terraform	terraform	other	5
terraform	terraform	verb	7
terran	terran	noun	3
terser	terser	noun	8
terser	terser	other	3
test	test	noun	7355
test	test	other	177
test	test	verb	532
testbot	testbot	noun	3
testcase	testcase	noun	41
testcase	testcase	other	6
testcases	testcase	noun	17
testcontainers	testcontainer	noun	14
teste	teste	noun	3
tested	test	verb	149
tester	tester	noun	6
testes	testis	noun	5
testing	test	verb	189
testing	testing	noun	471
testing	testing	other	10
tests	test	noun	5378
tests	test	verb	270
testsyncbigblob	testsyncbigblob	noun	3
tetra	tetra	noun	9
tetra	tetra	other	4
tex	tex	noun	3
tex	tex	other	4
text	text	noun	814
text	text	other	61
text	text	verb	22
textarea	textarea	noun	37
textarea	textarea	other	7
textareas	textarea	noun	5
textbox	textbox	noun	3
textfield	textfield	other	53
textfields	textfield	noun	3
textinputlayout	textinputlayout	noun	3
texts	text	noun	8
texture	texture	noun	36
textures	texture	noun	19
textview	textview	other	4
th	th	noun	3
thank	thank	verb	6
thanks	thank	noun	55
theactivitylifecycle	theactivitylifecycle	noun	3
theme	theme	noun	338
theme	theme	other	5
themed	theme	verb	3
themeprovider	themeprovider	noun	10
themeprovider	themeprovider	other	40
themes	theme	noun	68
themes	theme	verb	7
theming	theme	verb	8
thenreturn	thenreturn	noun	7
theory	theory	noun	3
theta	theta	noun	5
thing	thing	noun	30
things	thing	noun	128
think	think	verb	56
thinking	think	verb	4
thirdparty	thirdparty	noun	3
thiserror	thiserror	noun	3
thought	think	verb	12
thought	thought	noun	3
thoughts	thought	noun	4
thousand	thousand	other	4
thousands	thousand	noun	5
thread	thread	noun	212
thread	thread	other	5
thread	thread	verb	3
threaded	thread	verb	27
threading	thread	verb	5
threading	threading	noun	13
threading	threading	other	4
threadpool	threadpool	noun	4
threads	thread	noun	102
threadsafe	threadsafe	noun	3
threetenbp	threetenbp	noun	7
threshold	threshold	noun	46
thresholds	threshold	noun	6
thrift	thrift	noun	25
thrift	thrift	other	5
throttle	throttle	noun	13
throttle	throttle	other	5
throttled	throttle	verb	3
throttling	throttle	verb	10
throw	throw	noun	11
throw	throw	verb	211
